0.004896626807749271	0.025027204304933548	0.09013420343399048	0.10863257199525833	0.11606819182634354	0.12350381165742874	0.11552412062883377	0.09430540353059769	0.07743924856185913	0.05404425039887428	0.039354369044303894	0.028835691511631012	0.026659412309527397	0.018498368561267853	0.011969531886279583	0.010700035840272903	0.010155966505408287	0.007435618434101343	0.007072905544191599	0.005622053053230047	0.0041712005622684956	0.003083061194047332	0.0025389916263520718	0.0034457743167877197	0.0032644178718328476	0.0019949220586568117	0.0023576351813971996	0.0012694958131760359	0.0007254261872731149	0.00036271309363655746	0.000544069625902921	0.00036271309363655746	0.801573634147644	0.9423285722732544	1.0830835103988647	1.2238383293151855	1.364593267440796	1.5053482055664062	1.6461031436920166	1.7868579626083374	1.9276129007339478	2.0683677196502686	2.209122657775879	2.3498775959014893	2.4906325340270996	2.63138747215271	2.7721424102783203	2.9128973484039307	3.053652286529541	3.1944072246551514	3.3351619243621826	3.475916862487793	3.6166718006134033	3.7574267387390137	3.898181676864624	4.038936614990234	4.179691314697266	4.320446491241455	4.461201190948486	4.601956367492676	4.742711067199707	4.8834662437438965	5.024220943450928	5.164975643157959	5.305730819702148	0.0034457743167877197	0.025389917194843292	0.04969169571995735	0.05730867013335228	0.08560028672218323	0.10391730070114136	0.10808850079774857	0.09738846868276596	0.09720710664987564	0.08179180324077606	0.06256800889968872	0.037722162902355194	0.02702212519943714	0.01831701211631298	0.016140732914209366	0.00961189717054367	0.012150888331234455	0.011062749661505222	0.011606818996369839	0.011425462551414967	0.00961189717054367	0.012332244776189327	0.009430540725588799	0.007435618434101343	0.0068915486335754395	0.005622053053230047	0.006528835743665695	0.0036271309945732355	0.0034457743167877197	0.0034457743167877197	0.0016322089359164238	0.0025389916263520718	1.7436127662658691	1.869898796081543	1.9961847066879272	2.1224706172943115	2.2487566471099854	2.375042676925659	2.501328706741333	2.627614736557007	2.7539005279541016	2.8801865577697754	3.006472587585449	3.132758617401123	3.259044647216797	3.3853304386138916	3.5116164684295654	3.6379024982452393	3.764188528060913	3.890474319458008	4.016760349273682	4.1430463790893555	4.269332408905029	4.395618438720703	4.521904468536377	4.648190498352051	4.774476051330566	4.90076208114624	5.027048110961914	5.153334140777588	5.279620170593262	5.4059062004089355	5.532192230224609	5.658478260040283	5.784764289855957	0.11448779702186584	0.08383853733539581	0.06443338841199875	0.05904451012611389	0.052593398839235306	0.05124617740511894	0.05518420785665512	0.06000310927629471	0.06264573335647583	0.06026218831539154	0.05362972244620323	0.04303331673145294	0.03103787824511528	0.02199595794081688	0.015415306203067303	0.011606818996369839	0.010959116742014885	0.010648219846189022	0.010026426054537296	0.010026426054537296	0.012099072337150574	0.01741022802889347	0.023939063772559166	0.02551945671439171	0.020389657467603683	0.011995440348982811	0.00463754590600729	0.0017099331598728895	0.0001036323155858554	5.18161577929277e-05	0.0	2.590807889646385e-05	2.457023811075487e-07	0.0015260555082932115	0.003051865380257368	0.004577674902975559	0.006103484891355038	0.007629294414073229	0.009155104868113995	0.010680913925170898	0.012206723913550377	0.013732533901929855	0.015258343890309334	0.016784153878688812	0.01830996386706829	0.01983577199280262	0.0213615819811821	0.022887391969561577	0.024413201957941055	0.025939011946320534	0.027464821934700012	0.02899063192307949	0.03051644191145897	0.0320422500371933	0.033568061888217926	0.035093870013952255	0.03661968186497688	0.03814548999071121	0.03967130184173584	0.04119710996747017	0.0427229180932045	0.044248729944229126	0.045774538069963455	0.04730034992098808	0.04882615804672241	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9970845580101013	0.9970845580101013	0.9970845580101013	0.991253674030304	0.9883381724357605	0.9562682509422302	0.8454810380935669	0.44897958636283875	0.5830903649330139	0.5539358854293823	0.34110787510871887	0.6239067316055298	0.4927113652229309	0.5481049418449402	0.49854227900505066	0.9067055583000183	0.9766764044761658	0.9241982698440552	0.9854227304458618	1.0	0.9640789031982422	0.9800475835800171	0.9800030589103699	0.9789628982543945	0.9811882972717285	0.9825850129127502	0.9809176921844482	0.9835116267204285	0.9878239631652832	0.986090898513794	0.9744631052017212	0.9730221629142761	0.977568507194519	0.9875902533531189	0.9885743856430054	0.9880548715591431	0.9748170375823975	0.9734939336776733	0.9662431478500366	0.9614874124526978	0.9731976389884949	0.9658962488174438	0.9518945813179016	0.9415780901908875	0.927230179309845	0.8979442715644836	0.9112722873687744	0.9001542329788208	0.8600066304206848	0.9010863304138184	0.8767655491828918	0.8797064423561096	0.8750081062316895	0.9649021625518799	0.9827053546905518	0.9643252491950989	0.9930957555770874	0.9991993308067322	0.0022477407474070787	-0.0014544205041602254	0.00013222004054114223	0.0018510805675759912	0.0017188605852425098	-0.004098821431398392	-0.009585953317582607	-0.004363261163234711	0.0007933202432468534	0.0029088410083204508	0.004627701360732317	0.0017849705182015896	-0.007205992005765438	0.0006611002027057111	0.00033055010135285556	-0.0013883104547858238	0.0034377211704850197	0.006809331942349672	-0.00112715654540807	0.002983649494126439	-0.02599090337753296	-0.048552755266427994	-0.017859650775790215	-0.029727337881922722	-0.09961685538291931	-0.11013929545879364	-0.1596371829509735	-0.04964793100953102	0.09302866458892822	0.057748954743146896	0.11780649423599243	0.10131712257862091	-0.005436872597783804	0.05067407339811325	0.044065386056900024	0.0064379065297544	0.0253592561930418	0.01910579577088356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.011337868869304657	0.0	0.0	-0.13605442643165588	-0.11337868124246597	-0.22675736248493195	-0.11337868124246597	0.04535147547721863	0.022675737738609314	0.09070295095443726	0.09070295095443726	0.0	0.04535147547721863	0.022675737738609314	0.0	0.0	0.0	-0.09070295095443726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.13605442643165588	-0.1587301641702652	-0.13605442643165588	-0.362811803817749	-0.40816327929496765	-0.4761904776096344	-0.478458046913147	-0.40816327929496765	-0.28117913007736206	-0.3786848187446594	-0.022675737738609314	0.0	-0.13605442643165588	-0.04535147547721863	-0.022675737738609314	-0.09977324306964874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.11337868124246597	-0.04535147547721863	-0.1814059019088745	-0.3174603283405304	-0.38548752665519714	-0.38548752665519714	-0.31179139018058777	-0.13605442643165588	-0.13605442643165588	0.022675737738609314	0.04535147547721863	-0.04535147547721863	0.0	0.0	-0.04535147547721863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11337868124246597	0.0	0.022675737738609314	0.022675737738609314	0.09070295095443726	0.3401360511779785	0.20408163964748383	0.1587301641702652	0.1587301641702652	0.04535147547721863	0.11337868124246597	0.09070295095443726	0.06802721321582794	0.04535147547721863	0.022675737738609314	0.09070295095443726	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22675736248493195	0.3174603283405304	0.4693877696990967	0.25170066952705383	0.39909297227859497	0.4535147249698639	0.680272102355957	0.30385488271713257	0.22675736248493195	0.09070295095443726	0.1587301641702652	0.13605442643165588	0.11337868124246597	0.09070295095443726	0.06802721321582794	-0.6912146806716919	-0.9646146893501282	-0.3943794071674347	-0.45315954089164734	-2.255959987640381	-0.5729560852050781	1.024797797203064	-0.02207784168422222	0.7054828405380249	0.46575337648391724	1.2791810035705566	0.6999663710594177	-1.3632700443267822	-0.8224287033081055	-0.8389898538589478	-0.8717911243438721	-0.1925380378961563	-0.9531800746917725	-1.1371896266937256	0.2836899757385254	0.015650156885385513	0.2730220854282379	-0.5139806866645813	-0.8073326945304871	-0.6777764558792114	-0.9051176309585571	-0.3171728253364563	-0.0287458635866642	0.6335855722427368	-0.4492921531200409	-0.5878522992134094	-0.7219516634941101	-0.0605597086250782	-0.4508301913738251	-0.36503657698631287	-0.18149343132972717	-0.2213561236858368	-0.20187677443027496	-0.7004010081291199	-0.9627082943916321	-0.386107474565506	-0.4844593107700348	-2.2667016983032227	-0.6810141801834106	1.1168841123580933	-0.02923322468996048	0.6820595264434814	0.47796761989593506	1.230978012084961	0.7061527967453003	-1.5063624382019043	-0.9185971021652222	-0.9337356686592102	-0.8686503767967224	-0.1806405782699585	-0.810103714466095	-1.0140780210494995	0.4159848988056183	-0.057359710335731506	0.3374428153038025	-0.3964156210422516	-0.8862869739532471	-0.6216433048248291	-0.9633464813232422	-0.43999969959259033	0.01718933880329132	0.3979344964027405	-0.5267200469970703	-0.702774167060852	-0.7695394158363342	-0.15993359684944153	-0.40193110704421997	-0.3746368885040283	-0.19910232722759247	-0.20203402638435364	-0.196795254945755	-1.2328667640686035	-1.455791711807251	-1.05671226978302	-1.2637948989868164	-3.068324327468872	-1.3418269157409668	-0.18067529797554016	-0.7510746121406555	0.16133415699005127	-0.14493927359580994	0.5343720316886902	-0.2586447298526764	-2.1991612911224365	-1.2952073812484741	-1.355858564376831	-1.459561824798584	-1.3078745603561401	-2.1932294368743896	-2.842346429824829	-1.6309847831726074	-1.2324968576431274	-1.2863984107971191	-2.0176644325256348	-2.7605037689208984	-2.6549229621887207	-2.7166285514831543	-2.713510513305664	-2.2875523567199707	-1.7290992736816406	-2.877384662628174	-1.7787652015686035	-1.8571667671203613	-0.897246778011322	-1.2831332683563232	-1.0234839916229248	-0.7282724380493164	-0.42475298047065735	-0.3265611231327057	-0.9839461445808411	-1.2141345739364624	-0.7242542505264282	-0.8769981265068054	-2.734205484390259	-1.0338857173919678	0.7559453845024109	-0.4820164740085602	0.42085662484169006	0.15907970070838928	0.871482253074646	0.22703808546066284	-1.9330579042434692	-1.1004959344863892	-1.187817096710205	-1.1763849258422852	-0.5957352519035339	-1.434494972229004	-1.6593390703201294	-0.507611095905304	-0.7259169220924377	-0.5475964546203613	-1.1931407451629639	-1.7001131772994995	-1.6440500020980835	-1.8475555181503296	-1.5733306407928467	-1.1468188762664795	-0.6861516833305359	-1.5022815465927124	-1.1746591329574585	-1.4767135381698608	-0.5771942138671875	-0.7462553977966309	-0.6799365878105164	-0.46108460426330566	-0.3206106722354889	-0.26364776492118835	-0.4068511128425598	-0.713650107383728	-0.01740819402039051	-0.020053353160619736	-1.799347996711731	-0.13547958433628082	1.4910931587219238	0.4297753870487213	0.936320960521698	0.7805460691452026	1.6515535116195679	1.1473067998886108	-0.9043812155723572	-0.6584522128105164	-0.6393426060676575	-0.5309104919433594	0.33864089846611023	-0.2868306040763855	-0.30318567156791687	1.1064229011535645	0.6167246699333191	1.1395269632339478	0.3186880052089691	0.10395363718271255	0.3438732326030731	-0.09672384709119797	1.0405285358428955	0.8625401854515076	1.4022202491760254	0.7357674837112427	-0.03287095949053764	-0.03396902233362198	0.3445647358894348	0.018469037488102913	-0.04833468422293663	0.09445378184318542	-0.12819123268127441	-0.13737843930721283	-0.08581852167844772	-0.4541666507720947	0.21193060278892517	0.3891649842262268	-1.4607734680175781	0.36989933252334595	1.8680912256240845	0.8440136313438416	1.2694456577301025	1.0842992067337036	1.990457534790039	1.4805793762207031	-0.41642916202545166	-0.18719284236431122	-0.21267381310462952	-0.23884248733520508	0.8506025075912476	0.1211891695857048	0.2494453340768814	1.933297038078308	1.3734289407730103	1.7862857580184937	0.8736518025398254	1.2592742443084717	1.0466407537460327	0.8054888844490051	2.176739454269409	2.251675605773926	3.3977396488189697	2.306018829345703	0.877353847026825	0.5664810538291931	0.9112215042114258	0.28579574823379517	0.3246142864227295	0.4365926682949066	-0.04006807506084442	-0.08027630299329758	0.014431316405534744	-0.0029421732760965824	-0.0029421732760965824	0.19716626405715942	0.0002775251632556319	0.0001838336029322818	0.0001838336029322818	0.147726908326149	5.996373602101812e-06	-0.00013498376938514411	-0.00013498376938514411	0.2515307664871216	0.0006490724044851959	0.00035836026654578745	0.00035836026654578745	0.3985706865787506	0.0018282715464010835	0.00038045013207010925	0.00038045013207010925	0.3898186981678009	0.00245787319727242	-0.002611434319987893	-0.002611434319987893	0.4411560297012329	0.0017977111274376512	0.0030556353740394115	0.0030556353740394115	0.6427982449531555	0.0007055820897221565	0.0012619153130799532	0.0012619153130799532	0.41882091760635376	8.356350008398294e-05	0.00020076642977073789	0.00020076642977073789	0.19689254462718964	0.0011431770399212837	-0.0009403492440469563	-0.0009403492440469563	0.22127358615398407	0.0014068246819078922	-0.00271378131583333	-0.00271378131583333	0.5113493800163269	0.001342416275292635	-0.0010486741084605455	-0.0010486741084605455	0.8190138936042786	0.0035066513810306787	0.0015074379043653607	0.0015074379043653607	0.6089282035827637	5.6693785154493526e-05	-0.0003647947742138058	-0.0003647947742138058	0.25606974959373474	4.048429036629386e-05	0.0004151230677962303	0.0004151230677962303	0.28288552165031433	0.0002762101648841053	0.00020410203433129936	0.00020410203433129936	0.3523951768875122	0.0006376495002768934	0.0029561284463852644	0.0029561284463852644	0.68180251121521	0.0035513173788785934	-0.0029068724252283573	-0.0029068724252283573	1.0386346578598022	0.00399311538785696	0.005322543904185295	0.005322543904185295	1.572501301765442	0.012441684491932392	0.003226167755201459	0.003226167755201459	1.8332194089889526	0.004726754501461983	-0.0025494659785181284	-0.0025494659785181284	0.982993483543396	0.014305108226835728	-0.020134294405579567	-0.020134294405579567	1.6578245162963867	0.013881138525903225	-0.018987154588103294	-0.018987154588103294	1.5036693811416626	0.05435037985444069	0.019032606855034828	0.019032606855034828	2.1839184761047363	0.08013375848531723	-0.02908582054078579	-0.02908582054078579	2.3089330196380615	0.11683470010757446	-0.039822056889534	-0.039822056889534	1.9361932277679443	0.10003090649843216	-0.13531504571437836	-0.13531504571437836	4.047447204589844	0.1197194755077362	-0.16015230119228363	-0.16015230119228363	3.0752429962158203	0.12404708564281464	-0.07431860268115997	-0.07431860268115997	4.221498012542725	0.1809149533510208	0.022495552897453308	0.022495552897453308	4.571125030517578	0.05373445898294449	0.028830744326114655	0.028830744326114655	1.0512763261795044	0.009230129420757294	-0.012510070577263832	-0.012510070577263832	0.9248292446136475	0.012900608591735363	-0.010215042158961296	-0.010215042158961296	0.5277694463729858	0.008671325631439686	-0.0004735880356747657	-0.0004735880356747657	0.4283847510814667	0.005551274865865707	-4.4576172513188794e-05	-4.4576172513188794e-05	0.2654215097427368	0.010170606896281242	-0.004203956574201584	-0.004203956574201584	0.24142234027385712	0.0031786132603883743	-0.0007264871965162456	-0.0007264871965162456	0.03565208986401558	0.0010607006261125207	-7.600479420943884e-06	-7.600479420943884e-06	0.010580029338598251	0.014431316405534744	-0.0029421732760965824	-0.0029421732760965824	0.19716626405715942	0.0002775251632556319	0.0001838336029322818	0.0001838336029322818	0.147726908326149	5.996373602101812e-06	-0.00013498376938514411	-0.00013498376938514411	0.2515307664871216	0.0006490724044851959	0.00035836026654578745	0.00035836026654578745	0.3985706865787506	0.0018282715464010835	0.00038045013207010925	0.00038045013207010925	0.3898186981678009	0.00245787319727242	-0.002611434319987893	-0.002611434319987893	0.4411560297012329	0.0017977111274376512	0.0030556353740394115	0.0030556353740394115	0.6427982449531555	0.0007055820897221565	0.0012619153130799532	0.0012619153130799532	0.41882091760635376	8.356350008398294e-05	0.00020076642977073789	0.00020076642977073789	0.19689254462718964	0.0011431770399212837	-0.0009403492440469563	-0.0009403492440469563	0.22127358615398407	0.0014068246819078922	-0.00271378131583333	-0.00271378131583333	0.5113493800163269	0.001342416275292635	-0.0010486741084605455	-0.0010486741084605455	0.8190138936042786	0.0035066513810306787	0.0015074379043653607	0.0015074379043653607	0.6089282035827637	5.6693785154493526e-05	-0.0003647947742138058	-0.0003647947742138058	0.25606974959373474	4.048429036629386e-05	0.0004151230677962303	0.0004151230677962303	0.28288552165031433	0.0002762101648841053	0.00020410203433129936	0.00020410203433129936	0.3523951768875122	0.0006376495002768934	0.0029561284463852644	0.0029561284463852644	0.68180251121521	0.0035513173788785934	-0.0029068724252283573	-0.0029068724252283573	1.0386346578598022	0.0039814431220293045	0.005303109996020794	0.005303109996020794	1.5719484090805054	0.012405331246554852	0.0032041824888437986	0.0032041824888437986	1.8339297771453857	0.004725142382085323	-0.002445380436256528	-0.002445380436256528	0.9808840155601501	0.014492577873170376	-0.021071862429380417	-0.021071862429380417	1.6545519828796387	0.013722473755478859	-0.018674181774258614	-0.018674181774258614	1.5130195617675781	0.05701922997832298	0.007009010761976242	0.007009010761976242	2.188741683959961	0.08288782835006714	-0.028659362345933914	-0.028659362345933914	2.289107322692871	0.11753393709659576	-0.04385077580809593	-0.04385077580809593	1.7862961292266846	0.11939531564712524	-0.1155145987868309	-0.1155145987868309	4.099964618682861	0.12708476185798645	-0.11889692395925522	-0.11889692395925522	3.5996322631835938	0.24556319415569305	-0.003972877282649279	-0.003972877282649279	3.5946004390716553	0.1960456371307373	0.03021036460995674	0.03021036460995674	5.479952812194824	0.11250864714384079	0.06819286197423935	0.06819286197423935	1.9927093982696533	0.05135900154709816	-0.0027075535617768764	-0.0027075535617768764	1.5479135513305664	0.025483299046754837	-0.00725826108828187	-0.00725826108828187	0.7223494052886963	0.018191639333963394	0.0018649924313649535	0.0018649924313649535	0.4996108412742615	0.005981067195534706	0.0018899894785135984	0.0018899894785135984	0.29122889041900635	0.012211957015097141	-0.009102950803935528	-0.009102950803935528	0.3020913302898407	0.003683386603370309	-0.0013185956049710512	-0.0013185956049710512	0.041065603494644165	0.0010607006261125207	-7.600479420943884e-06	-7.600479420943884e-06	0.010580029338598251
